Filename,Title,Author,"Published Year",Pages,ISBN,Publisher,"Publication Date",Language,Genres,Rating,Price
Alchemist.html,"The Alchemist","Paulo Ceolho",,208,978-0-06-231500-7,HarperOne,"Dec 18, 2014",Portuguese,"Fiction, Adventure, Philosophy, Self-Discovery",4.99,
ArtofWar.html,"Art of War","Sun Tzu",,100,578-7-16-652410-0,"HMS Publications","April 06, 2017",,"Military Strategy, Philosophy, Leadership",4.8,
God.html,"No god but God","Reza Aslan",2011,384,978-0812982442,"Random House Trade","August 30, 2011",English,"History, Religion, Islam",4.12,
HolyQuran.html,"Holy Quran","Allah Almighty",,604,978-3-16-148410-0,"Taj Company Limited","March 15, 2018",,"Islamic, Spiritual, Religious",4.99,
Khalifate.html,"Califate - History of an Idea","Hugh Kennedy",2016,336,"978-0465094387 (Hardcover)","Basic Books","October 11, 2016",English,"Nonfiction, History, Religion, Islam",3.95,
KiteRunner.html,"The Kite Runner","Khalid Hosssenni",,371,978-0-06-231500-7,"Riverhead Books","May 29, 2003",English,"Fiction, Drama, Coming-of-Age",4.3,
MasterMargrita.html,"Master and Margrita","Mikhail Bulgakov",1967,384,978-0679760801,"Vintage International","March 19, 1996",English,"Classics, Fantasy, Satire",4.28,
Mayombe.html,Mayombe,Pepetela,1980,270,978-0-06-231500-7,"HMS Publications","Jan 23, 2013",English,"War, Social Realism, Revolutionary Literature",4.3,
Sealed-Nectar.html,"The Sealed Nectar","Safiur Rahman Mubarakpuri",1976,656,578-7-16-665340-6,"Maktaba Darussalam","April 06, 2017",English,"Biography, Seerah, Islamic History",4.9,
allama.html,"Reconstruction of Religious Thoughts","Allama Muhammad Iqbal",1930,328,978-0804781473,"Stanford University Press","May 22, 2013",English,"Philosophy, Religion, Islam",4.28,
animalfarm.html,"Animal Farm","George Orwell",1945,112,978-6-26-231556-7,"Secker & Warburg","April 03, 2019",English,"Political Satire, Allegory, Fiction, Classic Literature",4.48,
brass.html,"City of Brass","S. A. Chakraborty",,532,978-0-06-267810-2,"Harper Voyager","November 14, 2017",English,"Fantasy, Historical Fantasy, Adult, Adventure",4.14,
chaos.html,Chaos,"James Gleick",,,978-0-06-231500-7,???,???,,"???, ???, ???, ???",,
characters.html,"Kingdom of Characters","Jing Tsu",2022,336,978-0-06-231500-7,"Riverhead Books","November 23, 2020",English,"History, Language, China",3.85,
david.html,"David Copperfeild","Charles Dickens",1850,2700,978-0-06-231500-7,"Bradbury & Evans","14 November 1850",,"Social Commentary, Classic Literature, Historical Fiction",4.9,
elegentuniverse.html,"The Elegent Universe","Brian Greene",1999,464,978-0-06-231500-7,"W. W. Norton & Company","February 1, 1999",English,"Science, Physics",4.10,
fundamentalist.html,"Reluctant Fundamentalist","Mohsin Hamid",,182,978-0-06-231500-7,"Harvill Secker","November 24, 2022",English,"Fiction, Political Fiction, Contemporary Literature, Thriller",3.91,
greatexpectations.html,"Great Expectations","Charles Dickens",1861,550,978-2-66-231580-7,"Chapman & Hall","Jan 28, 2001",English,"Classic Fiction, Victorian Literature, Social Commentary",4.3,
gulag.html,Gulag,"Anne Applebaum",2003,720,978-0-06-231500-7,Doubleday,"April 29, 2003",English,"Russian, Politics, History",4.3,
gum.html,"Guns, Germs and Steel","Jared Diamond",1930,328,978-0804781473,"Stanford University Press","May 22, 2013",English,"History, Religion, Islam",4.28,
hourofstar.html,"The Hour of the Star","Clarice Lispector",,96,978-0-06-231500-7,"New Directions","Dec 18, 2014",Portuguese,"Literary Fiction, Existentialism, Modernism, Brazilian Literature",4.1,
imran.html,"A Personal History","Imran Khan",2011,448,978-0-06-231500-7,"Bantam Press","Dec 18, 2014",English,"Biography, Politics, Autobiography",4.1,
jerusalem.html,Jerusalem,"Simon Sebag",1930,328,978-0804781473,"Stanford University Press","May 22, 2013",English,"History, Religion, Islam",4.28,
kerandesai.html,"The Inheritance of Loss","Kiran Desai",,357,978-0802142818,"Atlantic Monthly Press","August 29, 2006",English,"Fiction, Literary Fiction, Postcolonial Literature, Historical Fiction",3.46,
language.html,"Study of Languages","George Yule",,404,978-1009233408,"Cambridge University Press","November 10, 2022",English,"Linguistics, Language, Textbook",4.01,
magicalthinking.html,"Magical Thinking","Joan Didion",2012,304,978-1594630873,"Hudson Street Press","April 12, 2012",English,"Psychology, Science, Philosophy",3.55,
masnavi.html,"Masnavi of Rumi","Alan Williams",2010,650,978-0-06-231500-7,HarperOne,"Dec 18, 2014",English,"Sufi Poetry, Spirituality, Philosophy, Classical Literature",4.1,
muqaddimah.html,"Al Muqddimah","Ibn e Khaldun",1377,328,978-0804781473,"Stanford University Press","May 22, 2013",English,"Philosophy, Religion, Islam",4.28,
nahjulbalagah.html,"Nahj al-Balagha","Al-Sayyid al-Radi",,448,978-1-879402-34-8,"HMS Publications","Feb 18, 1957",Arabic,"Islamic studies, Politics, Ethics",4.1,
origin.html,"Origin of Species","Charles Darwin",1859,502,978-0451529060,"John Murray","November 24, 1859",English,"Science, Biology, Evolution",4.01,
ottoman.html,"Ottoman Empire","Halil Inalcik",1930,328,978-0804781473,"Stanford University Press","May 22, 2013",English,"Empires, Power, Politics",4.28,
paradise.html,Paradise,"Abdulrazak Gurnah",,256,978-0-06-231500-7,"Hamish Hamilton","Dec 18, 2014",English,"Fiction, Postcolonial, African Literature",3.7,
persia.html,"Persian Fire","Tom Holland",2005,464,978-0-06-231500-7,"Riverhead Books","November 23, 2020",English,"Nonfiction, Ancient History, Classics",4.16,
shadows.html,"The Burnt Shadows","Kamila Shamsie",,480,978-0-06-231500-7,Bloomsbury,"June 1, 2016",English,"Fiction, Historical, War, Family Saga",4.2,
silkroad.html,"The Silk Roads","Peter Frankopan",1930,390,978-0804781473,"Stanford University Press","May 22, 2013",English,"History, Religion, Islam",4.28,
sleep.html,???,???,,,978-0-06-231500-7,???,???,,"???, ???, ???, ???",,
spqr.html,"SPQR - Ancient Rome","Mary Beard",1930,328,978-0804781473,"Stanford University Press","May 22, 2013",English,"Philosophy, Religion, Islam",4.28,
swallows.html,"The Swallows of Kabul","Yasmina Khadra",,195,978-1400033768,Vintage,"April 12, 2005",English,"Fiction, Historical Fiction, War, Cultural",3.69,
yearsofsolitude.html,"One Hundered Years of Solitude","Gabriel Marques",1967,430,978-0-06-231500-7,HarperOne,"June 12, 2020",English,"Family Saga, Literary Fiction, Classic Literature",4.2,